"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"C","F_2_Z_4..Thermostat.Heating.Setpoint",8,"9",21,22.5,"2","4","",0,21,"08:50:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",8,"9",21,22.5,"2","4","",0,21,"08:40:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:25:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:40:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:45:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:35:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:05:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:10:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:20:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:00:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:30:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:55:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:15:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:50:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:25:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:40:00",12.1877,26.7
"C","F_2_Z_4..Thermostat.Heating.Setpoint",9,"9",21,22.5,"2","4","",0,21,"09:45:00",12.1877,26.7
