"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:15:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:55:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:45:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:25:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:00:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:35:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:20:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:15:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:05:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:05:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:30:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:40:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:10:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:50:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:30:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:40:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:10:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:50:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:55:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:45:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:25:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:00:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:35:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:20:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:15:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:05:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:30:00",12.5615,26.7047
"C","F_1_Z_5..Thermostat.Cooling.Setpoint",21,"3",24,25.35,"1","5","",0,24,"21:40:00",12.5615,26.7047
