"variable","hour","day","ref","refWeekend","floor","zone","subzone","units","sdTimes","min","max","value","time"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:00:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:05:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:10:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:15:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:20:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:25:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:30:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:35:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:40:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:45:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:50:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:55:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:00:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:05:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:10:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:15:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:20:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:25:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:30:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:35:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:40:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:45:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:50:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:55:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:00:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:05:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:10:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:15:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:20:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:25:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:30:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:35:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:40:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:45:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:50:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:55:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:00:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:05:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:10:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:15:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:20:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:25:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:30:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:35:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:40:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:45:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:50:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:55:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:00:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:05:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:10:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:15:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:20:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:25:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:30:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:35:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:40:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:45:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:50:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:55:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:00:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:05:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:10:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:15:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:20:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:25:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:30:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:35:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:40:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:45:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:50:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:55:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:00:00"
"F_3_Z_5..Equipment.Power",0,"10",135.4708,135.4708,"3","5","","W",0,135.4708,677.3538,135.4708,"00:05:00"
