"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3832,"00:15:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3844,"00:45:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3827,"00:05:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3835,"00:20:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0,"00:25:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3248,"00:30:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3824,"00:00:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3848,"00:50:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.385,"00:55:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3844,"00:45:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3832,"00:15:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3813,"00:35:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.384,"00:40:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3829,"00:10:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3827,"00:05:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3835,"00:20:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0,"00:25:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3248,"00:30:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3824,"00:00:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3848,"00:50:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.385,"00:55:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3844,"00:45:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3832,"00:15:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3813,"00:35:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.384,"00:40:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3829,"00:10:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3827,"00:05:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3835,"00:20:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0,"00:25:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3248,"00:30:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3824,"00:00:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3848,"00:50:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.385,"00:55:00",0,0.3953
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"6",0.3460875,0.215354166666667,"2","all","",0.0038702828768105,0.3844,"00:45:00",0,0.3953
