"variable","hour","day","ref","refWeekend","floor","zone","subzone","units","sdTimes","min","max","value","time"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:00:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:05:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:10:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:15:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:20:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:25:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:30:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:35:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:40:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:45:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:50:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:55:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:00:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:05:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:10:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:15:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:20:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:25:00"
"F_3_Z_3..Equipment.Power",0,"11",105.8015,105.8015,"3","3","","W",0,105.8015,529.0077,105.8015,"00:30:00"
