"variable","hour","day","ref","refWeekend","floor","zone","subzone","units","sdTimes","min","max","value","time"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:00:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:05:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,0,"00:10:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:15:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:20:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:25:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:30:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:35:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:40:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:45:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:50:00"
"F_2_BATH_EXHAUST.Fan.Power",0,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"00:55:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:00:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:05:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:10:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,0,"01:15:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:20:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:25:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:30:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:35:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:40:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:45:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:50:00"
"F_2_BATH_EXHAUST.Fan.Power",1,"8",43.2361416666667,43.2361416666667,"2","all","","W",0,0,47.1667,47.1667,"01:55:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:50:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:55:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:15:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:00:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:05:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:10:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:35:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:20:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:25:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:30:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:40:00"
"F_2_BATH_EXHAUST.Fan.Power",10,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"10:45:00"
"F_2_BATH_EXHAUST.Fan.Power",11,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"11:00:00"
"F_2_BATH_EXHAUST.Fan.Power",11,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"11:55:00"
"F_2_BATH_EXHAUST.Fan.Power",11,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"11:15:00"
"F_2_BATH_EXHAUST.Fan.Power",11,"8",47.1667,45.2014208333333,"2","all","","W",0,0,47.1667,47.1667,"11:20:00"
