"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4005,"00:15:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:45:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3982,"00:05:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4001,"00:20:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0,"00:25:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3578,"00:30:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3715,"00:00:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:50:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3983,"00:55:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:45:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4005,"00:15:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3971,"00:35:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:40:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4011,"00:10:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3982,"00:05:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4001,"00:20:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0,"00:25:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3578,"00:30:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3715,"00:00:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:50:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3983,"00:55:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:45:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4005,"00:15:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3971,"00:35:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:40:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4011,"00:10:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3982,"00:05:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4001,"00:20:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0,"00:25:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3578,"00:30:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3715,"00:00:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:50:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3983,"00:55:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:45:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4005,"00:15:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3971,"00:35:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:40:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4011,"00:10:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3982,"00:05:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3971,"00:35:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.3984,"00:40:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"2",0.3460875,0.215354166666667,"2","all","",0.108465490707246,0.4011,"00:10:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"2",0.3483375,0.2159125,"2","all","",0.101765673290247,0,"01:30:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"2",0.3483375,0.2159125,"2","all","",0.101765673290247,0.3983,"01:55:00",0,0.4011
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"2",0.3483375,0.2159125,"2","all","",0.101765673290247,0.3963,"01:40:00",0,0.4011
